TEMPLATE_ID,SUBJECT_ID,FILENAME
4570,22445,0
4570,22445,0
4570,22445,0
4570,22445,0
4570,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4571,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4572,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4573,22445,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4575,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4576,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4577,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4578,22465,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4580,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4581,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4582,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4583,22486,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4585,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4586,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4587,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4588,22543,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4590,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4591,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4592,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4593,22552,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4595,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4596,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4597,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4598,22557,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4600,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4601,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4602,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4603,22605,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4605,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4606,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4607,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4608,22611,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4610,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4611,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4612,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4613,22626,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4615,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4616,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4617,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4618,22627,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4620,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4621,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4622,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4623,22641,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4625,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4626,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4627,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4628,22711,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4630,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4631,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4632,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4633,22721,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4635,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4636,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4637,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4638,22749,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4640,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4641,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4642,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4643,22794,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4645,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4646,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4647,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4648,22845,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4650,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4651,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4652,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4653,22852,0
4655,22867,0
4655,22867,0
4655,22867,0
4655,22867,0
4655,22867,0
4655,22867,0
4655,22867,0
4655,22867,0
4655,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4656,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4657,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4658,22867,0
4660,22913,0
4660,22913,0
4660,22913,0
4660,22913,0
4660,22913,0
4660,22913,0
4661,22913,0
4661,22913,0
4661,22913,0
4661,22913,0
4661,22913,0
4661,22913,0
4662,22913,0
4662,22913,0
4662,22913,0
4662,22913,0
4662,22913,0
4662,22913,0
4663,22913,0
4663,22913,0
4663,22913,0
4663,22913,0
4663,22913,0
4663,22913,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4665,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4666,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4667,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4668,22926,0
4670,22960,0
4670,22960,0
4670,22960,0
4670,22960,0
4670,22960,0
4670,22960,0
4670,22960,0
4670,22960,0
4670,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4671,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4672,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4673,22960,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4675,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4676,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4677,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4678,22998,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4680,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4681,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4682,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4683,23016,0
4685,23031,0
4685,23031,0
4685,23031,0
4685,23031,0
4685,23031,0
4685,23031,0
4685,23031,0
4685,23031,0
4686,23031,0
4686,23031,0
4686,23031,0
4686,23031,0
4686,23031,0
4686,23031,0
4686,23031,0
4686,23031,0
4687,23031,0
4687,23031,0
4687,23031,0
4687,23031,0
4687,23031,0
4687,23031,0
4687,23031,0
4687,23031,0
4688,23031,0
4688,23031,0
4688,23031,0
4688,23031,0
4688,23031,0
4688,23031,0
4688,23031,0
4688,23031,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4690,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4691,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4692,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4693,23059,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4695,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4696,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4697,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4698,23109,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4700,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
4701,23166,0
